order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00006444,ORD002520,PRD000219,1,810000.00,121500.00,seed,2026-05-13T10:52:00+07:00,2026-05-13T10:52:00+07:00
ITM00006445,ORD002521,PRD000134,1,4440000.00,666000.00,seed,2026-01-02T12:14:00+07:00,2026-01-02T12:14:00+07:00
ITM00006446,ORD002521,PRD000238,2,7630000.00,2289000.00,seed,2026-01-02T12:14:00+07:00,2026-01-02T12:14:00+07:00
ITM00006447,ORD002522,PRD000024,1,5820000.00,0.00,seed,2026-05-10T22:31:00+07:00,2026-05-10T22:31:00+07:00
ITM00006448,ORD002522,PRD000429,1,4770000.00,0.00,seed,2026-05-10T22:31:00+07:00,2026-05-10T22:31:00+07:00
ITM00006449,ORD002522,PRD000241,1,7850000.00,392500.00,seed,2026-05-10T22:31:00+07:00,2026-05-10T22:31:00+07:00
ITM00006450,ORD002523,PRD000027,1,5010000.00,0.00,seed,2026-06-05T17:55:00+07:00,2026-06-05T17:55:00+07:00
ITM00006451,ORD002523,PRD000176,2,4870000.00,0.00,seed,2026-06-05T17:55:00+07:00,2026-06-05T17:55:00+07:00
ITM00006452,ORD002523,PRD000117,1,6570000.00,0.00,seed,2026-06-05T17:55:00+07:00,2026-06-05T17:55:00+07:00
ITM00006453,ORD002523,PRD000177,1,6020000.00,602000.00,seed,2026-06-05T17:55:00+07:00,2026-06-05T17:55:00+07:00
ITM00006454,ORD002524,PRD000456,2,6670000.00,1334000.00,seed,2026-06-26T14:03:00+07:00,2026-06-26T14:03:00+07:00
ITM00006455,ORD002524,PRD000470,1,130000.00,6500.00,seed,2026-06-26T14:03:00+07:00,2026-06-26T14:03:00+07:00
ITM00006456,ORD002524,PRD000114,1,6180000.00,309000.00,seed,2026-06-26T14:03:00+07:00,2026-06-26T14:03:00+07:00
ITM00006457,ORD002524,PRD000315,1,4380000.00,438000.00,seed,2026-06-26T14:03:00+07:00,2026-06-26T14:03:00+07:00
ITM00006458,ORD002525,PRD000203,2,7720000.00,1544000.00,seed,2026-01-24T18:54:00+07:00,2026-01-24T18:54:00+07:00
ITM00006459,ORD002526,PRD000249,1,7470000.00,747000.00,seed,2026-02-11T09:00:00+07:00,2026-02-11T09:00:00+07:00
ITM00006460,ORD002526,PRD000336,1,4810000.00,721500.00,seed,2026-02-11T09:00:00+07:00,2026-02-11T09:00:00+07:00
ITM00006461,ORD002527,PRD000437,1,950000.00,142500.00,seed,2026-03-09T08:10:00+07:00,2026-03-09T08:10:00+07:00
ITM00006462,ORD002527,PRD000134,1,4440000.00,0.00,seed,2026-03-09T08:10:00+07:00,2026-03-09T08:10:00+07:00
ITM00006463,ORD002528,PRD000260,1,4070000.00,0.00,seed,2026-02-11T10:44:00+07:00,2026-02-11T10:44:00+07:00
ITM00006464,ORD002528,PRD000395,1,720000.00,108000.00,seed,2026-02-11T10:44:00+07:00,2026-02-11T10:44:00+07:00
ITM00006465,ORD002528,PRD000495,2,1520000.00,0.00,seed,2026-02-11T10:44:00+07:00,2026-02-11T10:44:00+07:00
ITM00006466,ORD002528,PRD000358,1,4630000.00,0.00,seed,2026-02-11T10:44:00+07:00,2026-02-11T10:44:00+07:00
ITM00006467,ORD002528,PRD000233,1,750000.00,75000.00,seed,2026-02-11T10:44:00+07:00,2026-02-11T10:44:00+07:00
ITM00006468,ORD002529,PRD000221,1,4680000.00,0.00,seed,2026-04-11T15:35:00+07:00,2026-04-11T15:35:00+07:00
ITM00006469,ORD002530,PRD000394,1,1510000.00,151000.00,seed,2026-05-31T15:09:00+07:00,2026-05-31T15:09:00+07:00
ITM00006470,ORD002530,PRD000346,2,4580000.00,916000.00,seed,2026-05-31T15:09:00+07:00,2026-05-31T15:09:00+07:00
ITM00006471,ORD002530,PRD000163,1,840000.00,84000.00,seed,2026-05-31T15:09:00+07:00,2026-05-31T15:09:00+07:00
ITM00006472,ORD002531,PRD000046,1,3140000.00,157000.00,seed,2026-02-09T19:20:00+07:00,2026-02-09T19:20:00+07:00
ITM00006473,ORD002531,PRD000485,1,6250000.00,937500.00,seed,2026-02-09T19:20:00+07:00,2026-02-09T19:20:00+07:00
ITM00006474,ORD002531,PRD000111,2,1580000.00,0.00,seed,2026-02-09T19:20:00+07:00,2026-02-09T19:20:00+07:00
ITM00006475,ORD002532,PRD000424,1,1990000.00,99500.00,seed,2026-05-01T11:03:00+07:00,2026-05-01T11:03:00+07:00
ITM00006476,ORD002532,PRD000301,1,1480000.00,74000.00,seed,2026-05-01T11:03:00+07:00,2026-05-01T11:03:00+07:00
ITM00006477,ORD002533,PRD000346,1,4580000.00,687000.00,seed,2026-02-21T17:52:00+07:00,2026-02-21T17:52:00+07:00
ITM00006478,ORD002534,PRD000266,1,3990000.00,399000.00,seed,2026-06-26T13:09:00+07:00,2026-06-26T13:09:00+07:00
ITM00006479,ORD002535,PRD000415,1,3420000.00,0.00,seed,2026-05-15T10:39:00+07:00,2026-05-15T10:39:00+07:00
ITM00006480,ORD002535,PRD000119,1,380000.00,0.00,seed,2026-05-15T10:39:00+07:00,2026-05-15T10:39:00+07:00
ITM00006481,ORD002535,PRD000348,1,5210000.00,260500.00,seed,2026-05-15T10:39:00+07:00,2026-05-15T10:39:00+07:00
ITM00006482,ORD002535,PRD000345,1,270000.00,0.00,seed,2026-05-15T10:39:00+07:00,2026-05-15T10:39:00+07:00
ITM00006483,ORD002536,PRD000398,1,6290000.00,0.00,seed,2026-02-26T21:39:00+07:00,2026-02-26T21:39:00+07:00
ITM00006484,ORD002536,PRD000494,1,6450000.00,0.00,seed,2026-02-26T21:39:00+07:00,2026-02-26T21:39:00+07:00
ITM00006485,ORD002536,PRD000357,2,2360000.00,236000.00,seed,2026-02-26T21:39:00+07:00,2026-02-26T21:39:00+07:00
ITM00006486,ORD002536,PRD000173,1,7850000.00,0.00,seed,2026-02-26T21:39:00+07:00,2026-02-26T21:39:00+07:00
ITM00006487,ORD002536,PRD000464,1,4170000.00,417000.00,seed,2026-02-26T21:39:00+07:00,2026-02-26T21:39:00+07:00
ITM00006488,ORD002537,PRD000308,1,1660000.00,0.00,seed,2026-02-17T13:33:00+07:00,2026-02-17T13:33:00+07:00
ITM00006489,ORD002537,PRD000340,1,4100000.00,0.00,seed,2026-02-17T13:33:00+07:00,2026-02-17T13:33:00+07:00
ITM00006490,ORD002537,PRD000039,1,740000.00,37000.00,seed,2026-02-17T13:33:00+07:00,2026-02-17T13:33:00+07:00
ITM00006491,ORD002538,PRD000192,1,470000.00,70500.00,seed,2026-06-14T13:01:00+07:00,2026-06-14T13:01:00+07:00
ITM00006492,ORD002538,PRD000005,1,6160000.00,0.00,seed,2026-06-14T13:01:00+07:00,2026-06-14T13:01:00+07:00
ITM00006493,ORD002539,PRD000435,2,4250000.00,0.00,seed,2026-03-03T09:53:00+07:00,2026-03-03T09:53:00+07:00
ITM00006494,ORD002539,PRD000352,1,130000.00,19500.00,seed,2026-03-03T09:53:00+07:00,2026-03-03T09:53:00+07:00
ITM00006495,ORD002540,PRD000302,1,2770000.00,138500.00,seed,2026-05-10T13:23:00+07:00,2026-05-10T13:23:00+07:00
ITM00006496,ORD002540,PRD000260,1,4070000.00,610500.00,seed,2026-05-10T13:23:00+07:00,2026-05-10T13:23:00+07:00
ITM00006497,ORD002540,PRD000032,2,7120000.00,0.00,seed,2026-05-10T13:23:00+07:00,2026-05-10T13:23:00+07:00
ITM00006498,ORD002541,PRD000169,1,1180000.00,59000.00,seed,2026-02-14T17:57:00+07:00,2026-02-14T17:57:00+07:00
ITM00006499,ORD002541,PRD000135,1,5450000.00,0.00,seed,2026-02-14T17:57:00+07:00,2026-02-14T17:57:00+07:00
ITM00006500,ORD002542,PRD000244,1,3950000.00,395000.00,seed,2026-01-10T17:35:00+07:00,2026-01-10T17:35:00+07:00
ITM00006501,ORD002543,PRD000140,1,1300000.00,130000.00,seed,2026-04-14T17:26:00+07:00,2026-04-14T17:26:00+07:00
ITM00006502,ORD002543,PRD000068,2,7700000.00,0.00,seed,2026-04-14T17:26:00+07:00,2026-04-14T17:26:00+07:00
ITM00006503,ORD002543,PRD000254,1,2110000.00,211000.00,seed,2026-04-14T17:26:00+07:00,2026-04-14T17:26:00+07:00
ITM00006504,ORD002544,PRD000375,1,4900000.00,0.00,seed,2026-06-20T12:30:00+07:00,2026-06-20T12:30:00+07:00
ITM00006505,ORD002544,PRD000438,2,5010000.00,1002000.00,seed,2026-06-20T12:30:00+07:00,2026-06-20T12:30:00+07:00
ITM00006506,ORD002545,PRD000248,1,3240000.00,0.00,seed,2026-03-24T15:55:00+07:00,2026-03-24T15:55:00+07:00
ITM00006507,ORD002545,PRD000089,2,3880000.00,1164000.00,seed,2026-03-24T15:55:00+07:00,2026-03-24T15:55:00+07:00
ITM00006508,ORD002545,PRD000419,1,460000.00,0.00,seed,2026-03-24T15:55:00+07:00,2026-03-24T15:55:00+07:00
ITM00006509,ORD002546,PRD000156,1,3130000.00,0.00,seed,2026-04-29T20:25:00+07:00,2026-04-29T20:25:00+07:00
ITM00006510,ORD002546,PRD000275,1,1930000.00,0.00,seed,2026-04-29T20:25:00+07:00,2026-04-29T20:25:00+07:00
ITM00006511,ORD002546,PRD000277,1,350000.00,0.00,seed,2026-04-29T20:25:00+07:00,2026-04-29T20:25:00+07:00
ITM00006512,ORD002547,PRD000203,1,7720000.00,1158000.00,seed,2026-05-24T15:23:00+07:00,2026-05-24T15:23:00+07:00
ITM00006513,ORD002547,PRD000253,1,2950000.00,442500.00,seed,2026-05-24T15:23:00+07:00,2026-05-24T15:23:00+07:00
ITM00006514,ORD002548,PRD000438,1,5010000.00,751500.00,seed,2026-04-27T10:55:00+07:00,2026-04-27T10:55:00+07:00
ITM00006515,ORD002548,PRD000439,1,6290000.00,943500.00,seed,2026-04-27T10:55:00+07:00,2026-04-27T10:55:00+07:00
ITM00006516,ORD002548,PRD000446,1,3190000.00,159500.00,seed,2026-04-27T10:55:00+07:00,2026-04-27T10:55:00+07:00
ITM00006517,ORD002549,PRD000200,1,3950000.00,197500.00,seed,2026-02-22T15:20:00+07:00,2026-02-22T15:20:00+07:00
ITM00006518,ORD002549,PRD000177,2,6020000.00,602000.00,seed,2026-02-22T15:20:00+07:00,2026-02-22T15:20:00+07:00
ITM00006519,ORD002550,PRD000241,1,7850000.00,392500.00,seed,2026-04-11T20:55:00+07:00,2026-04-11T20:55:00+07:00
ITM00006520,ORD002550,PRD000024,2,5820000.00,1164000.00,seed,2026-04-11T20:55:00+07:00,2026-04-11T20:55:00+07:00
ITM00006521,ORD002550,PRD000397,1,1520000.00,0.00,seed,2026-04-11T20:55:00+07:00,2026-04-11T20:55:00+07:00
ITM00006522,ORD002551,PRD000243,1,2910000.00,0.00,seed,2026-03-27T13:48:00+07:00,2026-03-27T13:48:00+07:00
ITM00006523,ORD002551,PRD000024,2,5820000.00,1746000.00,seed,2026-03-27T13:48:00+07:00,2026-03-27T13:48:00+07:00
ITM00006524,ORD002551,PRD000112,1,5800000.00,0.00,seed,2026-03-27T13:48:00+07:00,2026-03-27T13:48:00+07:00
ITM00006525,ORD002552,PRD000352,1,130000.00,0.00,seed,2026-06-01T13:30:00+07:00,2026-06-01T13:30:00+07:00
ITM00006526,ORD002552,PRD000374,1,760000.00,0.00,seed,2026-06-01T13:30:00+07:00,2026-06-01T13:30:00+07:00
ITM00006527,ORD002552,PRD000150,1,5990000.00,898500.00,seed,2026-06-01T13:30:00+07:00,2026-06-01T13:30:00+07:00
ITM00006528,ORD002553,PRD000395,1,720000.00,0.00,seed,2026-04-12T12:00:00+07:00,2026-04-12T12:00:00+07:00
ITM00006529,ORD002553,PRD000496,2,2600000.00,260000.00,seed,2026-04-12T12:00:00+07:00,2026-04-12T12:00:00+07:00
ITM00006530,ORD002553,PRD000233,2,750000.00,225000.00,seed,2026-04-12T12:00:00+07:00,2026-04-12T12:00:00+07:00
ITM00006531,ORD002553,PRD000386,2,3450000.00,0.00,seed,2026-04-12T12:00:00+07:00,2026-04-12T12:00:00+07:00
ITM00006532,ORD002554,PRD000084,1,7710000.00,0.00,seed,2026-04-17T20:57:00+07:00,2026-04-17T20:57:00+07:00
ITM00006533,ORD002555,PRD000185,2,720000.00,72000.00,seed,2026-02-19T22:19:00+07:00,2026-02-19T22:19:00+07:00
ITM00006534,ORD002556,PRD000283,1,7040000.00,0.00,seed,2026-02-18T19:45:00+07:00,2026-02-18T19:45:00+07:00
ITM00006535,ORD002556,PRD000074,2,6290000.00,0.00,seed,2026-02-18T19:45:00+07:00,2026-02-18T19:45:00+07:00
ITM00006536,ORD002557,PRD000279,2,6980000.00,0.00,seed,2026-01-01T21:04:00+07:00,2026-01-01T21:04:00+07:00
ITM00006537,ORD002557,PRD000413,1,3020000.00,453000.00,seed,2026-01-01T21:04:00+07:00,2026-01-01T21:04:00+07:00
ITM00006538,ORD002557,PRD000143,1,5060000.00,0.00,seed,2026-01-01T21:04:00+07:00,2026-01-01T21:04:00+07:00
ITM00006539,ORD002558,PRD000454,2,1470000.00,441000.00,seed,2026-04-14T21:04:00+07:00,2026-04-14T21:04:00+07:00
ITM00006540,ORD002558,PRD000166,2,3150000.00,630000.00,seed,2026-04-14T21:04:00+07:00,2026-04-14T21:04:00+07:00
ITM00006541,ORD002558,PRD000214,1,6470000.00,970500.00,seed,2026-04-14T21:04:00+07:00,2026-04-14T21:04:00+07:00
ITM00006542,ORD002558,PRD000185,1,720000.00,36000.00,seed,2026-04-14T21:04:00+07:00,2026-04-14T21:04:00+07:00
ITM00006543,ORD002559,PRD000244,1,3950000.00,592500.00,seed,2026-05-01T21:29:00+07:00,2026-05-01T21:29:00+07:00
ITM00006544,ORD002559,PRD000205,1,2780000.00,0.00,seed,2026-05-01T21:29:00+07:00,2026-05-01T21:29:00+07:00
ITM00006545,ORD002560,PRD000118,2,740000.00,0.00,seed,2026-04-04T20:00:00+07:00,2026-04-04T20:00:00+07:00
ITM00006546,ORD002561,PRD000310,1,920000.00,0.00,seed,2026-05-02T14:56:00+07:00,2026-05-02T14:56:00+07:00
ITM00006547,ORD002561,PRD000330,1,6780000.00,0.00,seed,2026-05-02T14:56:00+07:00,2026-05-02T14:56:00+07:00
ITM00006548,ORD002561,PRD000089,1,3880000.00,582000.00,seed,2026-05-02T14:56:00+07:00,2026-05-02T14:56:00+07:00
ITM00006549,ORD002562,PRD000188,1,6640000.00,996000.00,seed,2026-04-21T11:01:00+07:00,2026-04-21T11:01:00+07:00
ITM00006550,ORD002562,PRD000108,3,6610000.00,2974500.00,seed,2026-04-21T11:01:00+07:00,2026-04-21T11:01:00+07:00
ITM00006551,ORD002562,PRD000176,2,4870000.00,0.00,seed,2026-04-21T11:01:00+07:00,2026-04-21T11:01:00+07:00
ITM00006552,ORD002562,PRD000186,1,2690000.00,0.00,seed,2026-04-21T11:01:00+07:00,2026-04-21T11:01:00+07:00
ITM00006553,ORD002563,PRD000286,1,5700000.00,0.00,seed,2026-02-13T19:22:00+07:00,2026-02-13T19:22:00+07:00
ITM00006554,ORD002563,PRD000297,1,7950000.00,397500.00,seed,2026-02-13T19:22:00+07:00,2026-02-13T19:22:00+07:00
ITM00006555,ORD002564,PRD000372,2,6170000.00,617000.00,seed,2026-04-20T20:15:00+07:00,2026-04-20T20:15:00+07:00
ITM00006556,ORD002564,PRD000006,2,2320000.00,0.00,seed,2026-04-20T20:15:00+07:00,2026-04-20T20:15:00+07:00
ITM00006557,ORD002564,PRD000027,1,5010000.00,0.00,seed,2026-04-20T20:15:00+07:00,2026-04-20T20:15:00+07:00
ITM00006558,ORD002564,PRD000104,2,2560000.00,768000.00,seed,2026-04-20T20:15:00+07:00,2026-04-20T20:15:00+07:00
ITM00006559,ORD002565,PRD000366,1,2930000.00,0.00,seed,2026-05-14T19:20:00+07:00,2026-05-14T19:20:00+07:00
ITM00006560,ORD002565,PRD000161,1,1820000.00,182000.00,seed,2026-05-14T19:20:00+07:00,2026-05-14T19:20:00+07:00
ITM00006561,ORD002565,PRD000458,2,3470000.00,694000.00,seed,2026-05-14T19:20:00+07:00,2026-05-14T19:20:00+07:00
ITM00006562,ORD002566,PRD000141,1,650000.00,97500.00,seed,2026-03-21T21:23:00+07:00,2026-03-21T21:23:00+07:00
ITM00006563,ORD002566,PRD000382,1,4700000.00,0.00,seed,2026-03-21T21:23:00+07:00,2026-03-21T21:23:00+07:00
ITM00006564,ORD002566,PRD000324,1,250000.00,0.00,seed,2026-03-21T21:23:00+07:00,2026-03-21T21:23:00+07:00
ITM00006565,ORD002566,PRD000353,1,2000000.00,100000.00,seed,2026-03-21T21:23:00+07:00,2026-03-21T21:23:00+07:00
ITM00006566,ORD002566,PRD000335,1,2390000.00,239000.00,seed,2026-03-21T21:23:00+07:00,2026-03-21T21:23:00+07:00
ITM00006567,ORD002567,PRD000311,1,2050000.00,102500.00,seed,2026-02-08T20:14:00+07:00,2026-02-08T20:14:00+07:00
ITM00006568,ORD002568,PRD000499,1,3570000.00,178500.00,seed,2026-06-18T15:34:00+07:00,2026-06-18T15:34:00+07:00
ITM00006569,ORD002569,PRD000413,1,3020000.00,0.00,seed,2026-05-05T19:50:00+07:00,2026-05-05T19:50:00+07:00
ITM00006570,ORD002569,PRD000218,1,7500000.00,1125000.00,seed,2026-05-05T19:50:00+07:00,2026-05-05T19:50:00+07:00
ITM00006571,ORD002570,PRD000398,3,6290000.00,2830500.00,seed,2026-02-22T21:09:00+07:00,2026-02-22T21:09:00+07:00
ITM00006572,ORD002571,PRD000445,1,2310000.00,0.00,seed,2026-06-18T12:15:00+07:00,2026-06-18T12:15:00+07:00
ITM00006573,ORD002571,PRD000074,1,6290000.00,629000.00,seed,2026-06-18T12:15:00+07:00,2026-06-18T12:15:00+07:00
ITM00006574,ORD002571,PRD000214,1,6470000.00,0.00,seed,2026-06-18T12:15:00+07:00,2026-06-18T12:15:00+07:00
ITM00006575,ORD002572,PRD000303,1,1520000.00,0.00,seed,2026-06-20T17:15:00+07:00,2026-06-20T17:15:00+07:00
ITM00006576,ORD002573,PRD000310,1,920000.00,92000.00,seed,2026-02-06T19:15:00+07:00,2026-02-06T19:15:00+07:00
ITM00006577,ORD002574,PRD000029,1,3740000.00,561000.00,seed,2026-02-18T19:40:00+07:00,2026-02-18T19:40:00+07:00
ITM00006578,ORD002574,PRD000206,3,3140000.00,471000.00,seed,2026-02-18T19:40:00+07:00,2026-02-18T19:40:00+07:00
ITM00006579,ORD002574,PRD000033,1,6110000.00,0.00,seed,2026-02-18T19:40:00+07:00,2026-02-18T19:40:00+07:00
ITM00006580,ORD002575,PRD000294,1,5180000.00,518000.00,seed,2026-02-10T22:27:00+07:00,2026-02-10T22:27:00+07:00
ITM00006581,ORD002575,PRD000325,1,1510000.00,151000.00,seed,2026-02-10T22:27:00+07:00,2026-02-10T22:27:00+07:00
ITM00006582,ORD002575,PRD000369,1,2060000.00,309000.00,seed,2026-02-10T22:27:00+07:00,2026-02-10T22:27:00+07:00
ITM00006583,ORD002576,PRD000460,1,440000.00,0.00,seed,2026-03-20T10:16:00+07:00,2026-03-20T10:16:00+07:00
ITM00006584,ORD002576,PRD000258,1,5510000.00,0.00,seed,2026-03-20T10:16:00+07:00,2026-03-20T10:16:00+07:00
ITM00006585,ORD002576,PRD000078,1,6690000.00,1003500.00,seed,2026-03-20T10:16:00+07:00,2026-03-20T10:16:00+07:00
ITM00006586,ORD002576,PRD000457,1,5890000.00,883500.00,seed,2026-03-20T10:16:00+07:00,2026-03-20T10:16:00+07:00
ITM00006587,ORD002577,PRD000063,2,7100000.00,710000.00,seed,2026-01-04T10:30:00+07:00,2026-01-04T10:30:00+07:00
ITM00006588,ORD002578,PRD000334,1,5440000.00,0.00,seed,2026-01-29T12:57:00+07:00,2026-01-29T12:57:00+07:00
ITM00006589,ORD002578,PRD000473,1,3820000.00,191000.00,seed,2026-01-29T12:57:00+07:00,2026-01-29T12:57:00+07:00
ITM00006590,ORD002578,PRD000474,2,1280000.00,256000.00,seed,2026-01-29T12:57:00+07:00,2026-01-29T12:57:00+07:00
ITM00006591,ORD002579,PRD000014,2,1490000.00,447000.00,seed,2026-03-02T19:17:00+07:00,2026-03-02T19:17:00+07:00
ITM00006592,ORD002579,PRD000155,1,1030000.00,51500.00,seed,2026-03-02T19:17:00+07:00,2026-03-02T19:17:00+07:00
ITM00006593,ORD002580,PRD000172,3,4160000.00,0.00,seed,2026-03-12T22:40:00+07:00,2026-03-12T22:40:00+07:00
ITM00006594,ORD002580,PRD000311,1,2050000.00,102500.00,seed,2026-03-12T22:40:00+07:00,2026-03-12T22:40:00+07:00
ITM00006595,ORD002580,PRD000440,1,7590000.00,759000.00,seed,2026-03-12T22:40:00+07:00,2026-03-12T22:40:00+07:00
ITM00006596,ORD002581,PRD000078,1,6690000.00,0.00,seed,2026-05-09T17:29:00+07:00,2026-05-09T17:29:00+07:00
ITM00006597,ORD002581,PRD000306,1,1920000.00,96000.00,seed,2026-05-09T17:29:00+07:00,2026-05-09T17:29:00+07:00
ITM00006598,ORD002581,PRD000426,2,5450000.00,0.00,seed,2026-05-09T17:29:00+07:00,2026-05-09T17:29:00+07:00
ITM00006599,ORD002582,PRD000366,2,2930000.00,879000.00,seed,2026-03-28T16:53:00+07:00,2026-03-28T16:53:00+07:00
ITM00006600,ORD002582,PRD000394,2,1510000.00,453000.00,seed,2026-03-28T16:53:00+07:00,2026-03-28T16:53:00+07:00
ITM00006601,ORD002583,PRD000120,1,730000.00,0.00,seed,2026-03-28T18:24:00+07:00,2026-03-28T18:24:00+07:00
ITM00006602,ORD002583,PRD000339,2,6660000.00,666000.00,seed,2026-03-28T18:24:00+07:00,2026-03-28T18:24:00+07:00
ITM00006603,ORD002584,PRD000385,1,4550000.00,682500.00,seed,2026-03-15T19:44:00+07:00,2026-03-15T19:44:00+07:00
ITM00006604,ORD002585,PRD000072,2,7900000.00,2370000.00,seed,2026-05-25T18:25:00+07:00,2026-05-25T18:25:00+07:00
ITM00006605,ORD002585,PRD000367,1,420000.00,0.00,seed,2026-05-25T18:25:00+07:00,2026-05-25T18:25:00+07:00
ITM00006606,ORD002585,PRD000071,1,370000.00,55500.00,seed,2026-05-25T18:25:00+07:00,2026-05-25T18:25:00+07:00
ITM00006607,ORD002586,PRD000486,1,440000.00,0.00,seed,2026-03-28T10:51:00+07:00,2026-03-28T10:51:00+07:00
ITM00006608,ORD002586,PRD000374,1,760000.00,0.00,seed,2026-03-28T10:51:00+07:00,2026-03-28T10:51:00+07:00
ITM00006609,ORD002586,PRD000376,1,5190000.00,259500.00,seed,2026-03-28T10:51:00+07:00,2026-03-28T10:51:00+07:00
ITM00006610,ORD002587,PRD000432,2,130000.00,13000.00,seed,2026-05-17T14:01:00+07:00,2026-05-17T14:01:00+07:00
ITM00006611,ORD002587,PRD000364,1,3360000.00,504000.00,seed,2026-05-17T14:01:00+07:00,2026-05-17T14:01:00+07:00
ITM00006612,ORD002587,PRD000277,1,350000.00,0.00,seed,2026-05-17T14:01:00+07:00,2026-05-17T14:01:00+07:00
ITM00006613,ORD002587,PRD000073,1,7990000.00,799000.00,seed,2026-05-17T14:01:00+07:00,2026-05-17T14:01:00+07:00
ITM00006614,ORD002588,PRD000065,1,1680000.00,168000.00,seed,2026-04-22T22:07:00+07:00,2026-04-22T22:07:00+07:00
ITM00006615,ORD002589,PRD000212,1,4690000.00,469000.00,seed,2026-04-22T21:17:00+07:00,2026-04-22T21:17:00+07:00
ITM00006616,ORD002589,PRD000160,1,7720000.00,0.00,seed,2026-04-22T21:17:00+07:00,2026-04-22T21:17:00+07:00
ITM00006617,ORD002589,PRD000179,1,4410000.00,220500.00,seed,2026-04-22T21:17:00+07:00,2026-04-22T21:17:00+07:00
ITM00006618,ORD002590,PRD000349,1,5630000.00,0.00,seed,2026-04-28T11:35:00+07:00,2026-04-28T11:35:00+07:00
ITM00006619,ORD002590,PRD000108,3,6610000.00,1983000.00,seed,2026-04-28T11:35:00+07:00,2026-04-28T11:35:00+07:00
ITM00006620,ORD002590,PRD000153,1,4520000.00,678000.00,seed,2026-04-28T11:35:00+07:00,2026-04-28T11:35:00+07:00
ITM00006621,ORD002591,PRD000086,1,2260000.00,339000.00,seed,2026-06-09T19:11:00+07:00,2026-06-09T19:11:00+07:00
ITM00006622,ORD002591,PRD000279,1,6980000.00,698000.00,seed,2026-06-09T19:11:00+07:00,2026-06-09T19:11:00+07:00
ITM00006623,ORD002591,PRD000098,1,4550000.00,0.00,seed,2026-06-09T19:11:00+07:00,2026-06-09T19:11:00+07:00
ITM00006624,ORD002592,PRD000480,1,1150000.00,0.00,seed,2026-06-12T15:36:00+07:00,2026-06-12T15:36:00+07:00
ITM00006625,ORD002592,PRD000324,1,250000.00,37500.00,seed,2026-06-12T15:36:00+07:00,2026-06-12T15:36:00+07:00
ITM00006626,ORD002593,PRD000231,3,5700000.00,1710000.00,seed,2026-03-16T19:39:00+07:00,2026-03-16T19:39:00+07:00
ITM00006627,ORD002593,PRD000495,2,1520000.00,0.00,seed,2026-03-16T19:39:00+07:00,2026-03-16T19:39:00+07:00
ITM00006628,ORD002593,PRD000462,3,5460000.00,1638000.00,seed,2026-03-16T19:39:00+07:00,2026-03-16T19:39:00+07:00
ITM00006629,ORD002593,PRD000281,1,7210000.00,1081500.00,seed,2026-03-16T19:39:00+07:00,2026-03-16T19:39:00+07:00
ITM00006630,ORD002594,PRD000438,2,5010000.00,0.00,seed,2026-03-14T08:40:00+07:00,2026-03-14T08:40:00+07:00
ITM00006631,ORD002594,PRD000069,1,6950000.00,695000.00,seed,2026-03-14T08:40:00+07:00,2026-03-14T08:40:00+07:00
ITM00006632,ORD002594,PRD000324,1,250000.00,0.00,seed,2026-03-14T08:40:00+07:00,2026-03-14T08:40:00+07:00
ITM00006633,ORD002594,PRD000036,1,4290000.00,0.00,seed,2026-03-14T08:40:00+07:00,2026-03-14T08:40:00+07:00
ITM00006634,ORD002595,PRD000085,1,3360000.00,0.00,seed,2026-03-23T15:43:00+07:00,2026-03-23T15:43:00+07:00
ITM00006635,ORD002595,PRD000489,1,7410000.00,370500.00,seed,2026-03-23T15:43:00+07:00,2026-03-23T15:43:00+07:00
ITM00006636,ORD002596,PRD000130,1,720000.00,0.00,seed,2026-01-28T18:07:00+07:00,2026-01-28T18:07:00+07:00
ITM00006637,ORD002597,PRD000021,1,2460000.00,0.00,seed,2026-05-14T15:48:00+07:00,2026-05-14T15:48:00+07:00
ITM00006638,ORD002597,PRD000076,1,3090000.00,0.00,seed,2026-05-14T15:48:00+07:00,2026-05-14T15:48:00+07:00
ITM00006639,ORD002597,PRD000258,1,5510000.00,551000.00,seed,2026-05-14T15:48:00+07:00,2026-05-14T15:48:00+07:00
ITM00006640,ORD002597,PRD000346,1,4580000.00,458000.00,seed,2026-05-14T15:48:00+07:00,2026-05-14T15:48:00+07:00
ITM00006641,ORD002598,PRD000076,1,3090000.00,154500.00,seed,2026-01-27T20:13:00+07:00,2026-01-27T20:13:00+07:00
ITM00006642,ORD002598,PRD000148,2,7570000.00,0.00,seed,2026-01-27T20:13:00+07:00,2026-01-27T20:13:00+07:00
ITM00006643,ORD002598,PRD000462,2,5460000.00,1092000.00,seed,2026-01-27T20:13:00+07:00,2026-01-27T20:13:00+07:00
ITM00006644,ORD002598,PRD000289,3,3910000.00,0.00,seed,2026-01-27T20:13:00+07:00,2026-01-27T20:13:00+07:00
ITM00006645,ORD002598,PRD000081,2,4550000.00,0.00,seed,2026-01-27T20:13:00+07:00,2026-01-27T20:13:00+07:00
ITM00006646,ORD002599,PRD000480,1,1150000.00,0.00,seed,2026-05-19T11:28:00+07:00,2026-05-19T11:28:00+07:00
